uid,rna_type,condition,sample_id,segmentation_name,segmentation_area,image_name,measurement_name,value
8f445992,vasa,DMSO,29,pseudo_nucleus,21467,granule,sum,36707685.0
8f445992,vasa,DMSO,29,pseudo_nucleus,21467,granule,mean,1709.9587739320818
8f445992,vasa,DMSO,29,pseudo_nucleus,21467,granule,median,1095.0
8f445992,vasa,DMSO,29,pseudo_nucleus,21467,pla,sum,52111260.0
8f445992,vasa,DMSO,29,pseudo_nucleus,21467,pla,mean,2427.505473517492
8f445992,vasa,DMSO,29,pseudo_nucleus,21467,pla,median,2285.0
8f445992,vasa,DMSO,29,pseudo_nucleus,21467,rna_type,sum,43128279.0
8f445992,vasa,DMSO,29,pseudo_nucleus,21467,rna_type,mean,2009.0501234452881
8f445992,vasa,DMSO,29,pseudo_nucleus,21467,rna_type,median,1680.0
8f445992,vasa,DMSO,29,cytoplasm,51938,granule,sum,34273114.0
8f445992,vasa,DMSO,29,cytoplasm,51938,granule,mean,659.8851322730949
8f445992,vasa,DMSO,29,cytoplasm,51938,granule,median,473.0
8f445992,vasa,DMSO,29,cytoplasm,51938,pla,sum,93765137.0
8f445992,vasa,DMSO,29,cytoplasm,51938,pla,mean,1805.3282182602334
8f445992,vasa,DMSO,29,cytoplasm,51938,pla,median,1626.0
8f445992,vasa,DMSO,29,cytoplasm,51938,rna_type,sum,126477757.0
8f445992,vasa,DMSO,29,cytoplasm,51938,rna_type,mean,2435.1680272632752
8f445992,vasa,DMSO,29,cytoplasm,51938,rna_type,median,2030.5
8f445992,vasa,DMSO,29,nucleo_cytoplasm,65675,granule,sum,47641486.0
8f445992,vasa,DMSO,29,nucleo_cytoplasm,65675,granule,mean,725.4128054815379
8f445992,vasa,DMSO,29,nucleo_cytoplasm,65675,granule,median,540.0
8f445992,vasa,DMSO,29,nucleo_cytoplasm,65675,pla,sum,125857351.0
8f445992,vasa,DMSO,29,nucleo_cytoplasm,65675,pla,mean,1916.3662124095927
8f445992,vasa,DMSO,29,nucleo_cytoplasm,65675,pla,median,1752.0
8f445992,vasa,DMSO,29,nucleo_cytoplasm,65675,rna_type,sum,147923636.0
8f445992,vasa,DMSO,29,nucleo_cytoplasm,65675,rna_type,mean,2252.3583707651314
8f445992,vasa,DMSO,29,nucleo_cytoplasm,65675,rna_type,median,1852.0
b7810f06,actin,DMSO,2,granule,4567,granule,sum,69390257.0
b7810f06,actin,DMSO,2,granule,4567,granule,mean,15193.837749069411
b7810f06,actin,DMSO,2,granule,4567,granule,median,14395.0
b7810f06,actin,DMSO,2,granule,4567,pla,sum,5718784.0
b7810f06,actin,DMSO,2,granule,4567,pla,mean,1252.197065907598
b7810f06,actin,DMSO,2,granule,4567,pla,median,1126.0
b7810f06,actin,DMSO,2,granule,4567,rna_type,sum,4588649.0
b7810f06,actin,DMSO,2,granule,4567,rna_type,mean,1004.7403109262098
b7810f06,actin,DMSO,2,granule,4567,rna_type,median,795.0
b7810f06,actin,DMSO,2,cell,116243,granule,sum,225999555.0
b7810f06,actin,DMSO,2,cell,116243,granule,mean,1944.1992636115724
b7810f06,actin,DMSO,2,cell,116243,granule,median,1067.0
b7810f06,actin,DMSO,2,cell,116243,pla,sum,120356979.0
b7810f06,actin,DMSO,2,cell,116243,pla,mean,1035.391197749542
b7810f06,actin,DMSO,2,cell,116243,pla,median,907.0
b7810f06,actin,DMSO,2,cell,116243,rna_type,sum,91793880.0
b7810f06,actin,DMSO,2,cell,116243,rna_type,mean,789.6723243550149
b7810f06,actin,DMSO,2,cell,116243,rna_type,median,568.0
b7810f06,actin,DMSO,2,granule_periphery,9410,granule,sum,36149660.0
b7810f06,actin,DMSO,2,granule_periphery,9410,granule,mean,3841.6216790648245
b7810f06,actin,DMSO,2,granule_periphery,9410,granule,median,3328.0
b7810f06,actin,DMSO,2,granule_periphery,9410,pla,sum,11108323.0
b7810f06,actin,DMSO,2,granule_periphery,9410,pla,mean,1180.4806588735387
b7810f06,actin,DMSO,2,granule_periphery,9410,pla,median,1051.5
b7810f06,actin,DMSO,2,granule_periphery,9410,rna_type,sum,8415804.0
b7810f06,actin,DMSO,2,granule_periphery,9410,rna_type,mean,894.3468650371944
b7810f06,actin,DMSO,2,granule_periphery,9410,rna_type,median,678.0
b7810f06,actin,DMSO,2,pseudo_nucleus,18911,granule,sum,67183320.0
b7810f06,actin,DMSO,2,pseudo_nucleus,18911,granule,mean,3552.6053619586482
b7810f06,actin,DMSO,2,pseudo_nucleus,18911,granule,median,2261.0
b7810f06,actin,DMSO,2,pseudo_nucleus,18911,pla,sum,23496509.0
b7810f06,actin,DMSO,2,pseudo_nucleus,18911,pla,mean,1242.4783988155043
b7810f06,actin,DMSO,2,pseudo_nucleus,18911,pla,median,1119.0
b7810f06,actin,DMSO,2,pseudo_nucleus,18911,rna_type,sum,16719376.0
b7810f06,actin,DMSO,2,pseudo_nucleus,18911,rna_type,mean,884.1085082756068
b7810f06,actin,DMSO,2,pseudo_nucleus,18911,rna_type,median,673.0
b7810f06,actin,DMSO,2,cytoplasm,88343,granule,sum,90702253.0
b7810f06,actin,DMSO,2,cytoplasm,88343,granule,mean,1026.7056020284572
b7810f06,actin,DMSO,2,cytoplasm,88343,granule,median,815.0
b7810f06,actin,DMSO,2,cytoplasm,88343,pla,sum,86281004.0
b7810f06,actin,DMSO,2,cytoplasm,88343,pla,mean,976.6592033324655
b7810f06,actin,DMSO,2,cytoplasm,88343,pla,median,850.0
b7810f06,actin,DMSO,2,cytoplasm,88343,rna_type,sum,66957623.0
b7810f06,actin,DMSO,2,cytoplasm,88343,rna_type,mean,757.9278833637073
b7810f06,actin,DMSO,2,cytoplasm,88343,rna_type,median,537.0
b7810f06,actin,DMSO,2,nucleo_cytoplasm,102266,granule,sum,120459638.0
b7810f06,actin,DMSO,2,nucleo_cytoplasm,102266,granule,mean,1177.9050515322785
b7810f06,actin,DMSO,2,nucleo_cytoplasm,102266,granule,median,922.5
b7810f06,actin,DMSO,2,nucleo_cytoplasm,102266,pla,sum,103529872.0
b7810f06,actin,DMSO,2,nucleo_cytoplasm,102266,pla,mean,1012.3586724815676
b7810f06,actin,DMSO,2,nucleo_cytoplasm,102266,pla,median,885.0
b7810f06,actin,DMSO,2,nucleo_cytoplasm,102266,rna_type,sum,78789427.0
b7810f06,actin,DMSO,2,nucleo_cytoplasm,102266,rna_type,mean,770.4361860246808
b7810f06,actin,DMSO,2,nucleo_cytoplasm,102266,rna_type,median,551.0
29bef7ce,vasa,CHX,9,granule,7323,granule,sum,52218373.0
29bef7ce,vasa,CHX,9,granule,7323,granule,mean,7130.735081250854
29bef7ce,vasa,CHX,9,granule,7323,granule,median,6857.0
29bef7ce,vasa,CHX,9,granule,7323,pla,sum,9309365.0
29bef7ce,vasa,CHX,9,granule,7323,pla,mean,1271.2501706950704
29bef7ce,vasa,CHX,9,granule,7323,pla,median,1143.0
29bef7ce,vasa,CHX,9,granule,7323,rna_type,sum,8114416.0
29bef7ce,vasa,CHX,9,granule,7323,rna_type,mean,1108.072647821931
29bef7ce,vasa,CHX,9,granule,7323,rna_type,median,921.0
29bef7ce,vasa,CHX,9,cell,168899,granule,sum,197614059.0
29bef7ce,vasa,CHX,9,cell,168899,granule,mean,1170.013197236218
29bef7ce,vasa,CHX,9,cell,168899,granule,median,720.0
29bef7ce,vasa,CHX,9,cell,168899,pla,sum,193834653.0
29bef7ce,vasa,CHX,9,cell,168899,pla,mean,1147.6364750531382
29bef7ce,vasa,CHX,9,cell,168899,pla,median,1007.0
29bef7ce,vasa,CHX,9,cell,168899,rna_type,sum,188330511.0
29bef7ce,vasa,CHX,9,cell,168899,rna_type,mean,1115.0481115933192
29bef7ce,vasa,CHX,9,cell,168899,rna_type,median,891.0
29bef7ce,vasa,CHX,9,granule_periphery,10819,granule,sum,22535680.0
29bef7ce,vasa,CHX,9,granule_periphery,10819,granule,mean,2082.972548294667
29bef7ce,vasa,CHX,9,granule_periphery,10819,granule,median,1777.0
29bef7ce,vasa,CHX,9,granule_periphery,10819,pla,sum,12174137.0
29bef7ce,vasa,CHX,9,granule_periphery,10819,pla,mean,1125.2552916166005
29bef7ce,vasa,CHX,9,granule_periphery,10819,pla,median,991.0
29bef7ce,vasa,CHX,9,granule_periphery,10819,rna_type,sum,11766025.0
29bef7ce,vasa,CHX,9,granule_periphery,10819,rna_type,mean,1087.533505869304
29bef7ce,vasa,CHX,9,granule_periphery,10819,rna_type,median,860.0
29bef7ce,vasa,CHX,9,pseudo_nucleus,32393,granule,sum,60640001.0
29bef7ce,vasa,CHX,9,pseudo_nucleus,32393,granule,mean,1872.0094156144846
29bef7ce,vasa,CHX,9,pseudo_nucleus,32393,granule,median,1152.0
29bef7ce,vasa,CHX,9,pseudo_nucleus,32393,pla,sum,32636480.0
29bef7ce,vasa,CHX,9,pseudo_nucleus,32393,pla,mean,1007.5164387367641
29bef7ce,vasa,CHX,9,pseudo_nucleus,32393,pla,median,892.0
29bef7ce,vasa,CHX,9,pseudo_nucleus,32393,rna_type,sum,25389498.0
29bef7ce,vasa,CHX,9,pseudo_nucleus,32393,rna_type,mean,783.7958200845861
29bef7ce,vasa,CHX,9,pseudo_nucleus,32393,rna_type,median,609.0
29bef7ce,vasa,CHX,9,cytoplasm,126979,granule,sum,96991422.0
29bef7ce,vasa,CHX,9,cytoplasm,126979,granule,mean,763.838288220887
29bef7ce,vasa,CHX,9,cytoplasm,126979,granule,median,592.0
29bef7ce,vasa,CHX,9,cytoplasm,126979,pla,sum,149534080.0
29bef7ce,vasa,CHX,9,cytoplasm,126979,pla,mean,1177.62842674773
29bef7ce,vasa,CHX,9,cytoplasm,126979,pla,median,1035.0
29bef7ce,vasa,CHX,9,cytoplasm,126979,rna_type,sum,151696769.0
29bef7ce,vasa,CHX,9,cytoplasm,126979,rna_type,mean,1194.6602902842203
29bef7ce,vasa,CHX,9,cytoplasm,126979,rna_type,median,970.0
29bef7ce,vasa,CHX,9,nucleo_cytoplasm,150757,granule,sum,122860006.0
29bef7ce,vasa,CHX,9,nucleo_cytoplasm,150757,granule,mean,814.9539059546157
29bef7ce,vasa,CHX,9,nucleo_cytoplasm,150757,granule,median,637.0
29bef7ce,vasa,CHX,9,nucleo_cytoplasm,150757,pla,sum,172351151.0
29bef7ce,vasa,CHX,9,nucleo_cytoplasm,150757,pla,mean,1143.2381315627135
29bef7ce,vasa,CHX,9,nucleo_cytoplasm,150757,pla,median,1002.0
29bef7ce,vasa,CHX,9,nucleo_cytoplasm,150757,rna_type,sum,168450070.0
29bef7ce,vasa,CHX,9,nucleo_cytoplasm,150757,rna_type,mean,1117.3615155515167
29bef7ce,vasa,CHX,9,nucleo_cytoplasm,150757,rna_type,median,892.0
5ab8c28d,actin,CHX,19,granule,7116,granule,sum,54842985.0
5ab8c28d,actin,CHX,19,granule,7116,granule,mean,7706.996205733558
5ab8c28d,actin,CHX,19,granule,7116,granule,median,7821.5
5ab8c28d,actin,CHX,19,granule,7116,pla,sum,8870835.0
5ab8c28d,actin,CHX,19,granule,7116,pla,mean,1246.60413153457
5ab8c28d,actin,CHX,19,granule,7116,pla,median,1104.0
5ab8c28d,actin,CHX,19,granule,7116,rna_type,sum,10043444.0
5ab8c28d,actin,CHX,19,granule,7116,rna_type,mean,1411.38898257448
5ab8c28d,actin,CHX,19,granule,7116,rna_type,median,1218.0
5ab8c28d,actin,CHX,19,cell,66426,granule,sum,122410238.0
5ab8c28d,actin,CHX,19,cell,66426,granule,mean,1842.8061000210762
5ab8c28d,actin,CHX,19,cell,66426,granule,median,974.0
5ab8c28d,actin,CHX,19,cell,66426,pla,sum,75593971.0
5ab8c28d,actin,CHX,19,cell,66426,pla,mean,1138.0178092915426
5ab8c28d,actin,CHX,19,cell,66426,pla,median,992.0
5ab8c28d,actin,CHX,19,cell,66426,rna_type,sum,73507466.0
5ab8c28d,actin,CHX,19,cell,66426,rna_type,mean,1106.6068406949087
5ab8c28d,actin,CHX,19,cell,66426,rna_type,median,910.0
5ab8c28d,actin,CHX,19,granule_periphery,8492,granule,sum,19508501.0
5ab8c28d,actin,CHX,19,granule_periphery,8492,granule,mean,2297.279910504004
5ab8c28d,actin,CHX,19,granule_periphery,8492,granule,median,1861.0
5ab8c28d,actin,CHX,19,granule_periphery,8492,pla,sum,9592259.0
5ab8c28d,actin,CHX,19,granule_periphery,8492,pla,mean,1129.5641780499293
5ab8c28d,actin,CHX,19,granule_periphery,8492,pla,median,982.0
5ab8c28d,actin,CHX,19,granule_periphery,8492,rna_type,sum,9513149.0
5ab8c28d,actin,CHX,19,granule_periphery,8492,rna_type,mean,1120.2483513895431
5ab8c28d,actin,CHX,19,granule_periphery,8492,rna_type,median,933.0
5ab8c28d,actin,CHX,19,pseudo_nucleus,11254,granule,sum,26032677.0
5ab8c28d,actin,CHX,19,pseudo_nucleus,11254,granule,mean,2313.193264617025
5ab8c28d,actin,CHX,19,pseudo_nucleus,11254,granule,median,1343.0
5ab8c28d,actin,CHX,19,pseudo_nucleus,11254,pla,sum,12648569.0
5ab8c28d,actin,CHX,19,pseudo_nucleus,11254,pla,mean,1123.9176292873644
5ab8c28d,actin,CHX,19,pseudo_nucleus,11254,pla,median,985.5
5ab8c28d,actin,CHX,19,pseudo_nucleus,11254,rna_type,sum,12159979.0
5ab8c28d,actin,CHX,19,pseudo_nucleus,11254,rna_type,mean,1080.5028434334458
5ab8c28d,actin,CHX,19,pseudo_nucleus,11254,rna_type,median,882.0
5ab8c28d,actin,CHX,19,cytoplasm,44983,granule,sum,41303567.0
5ab8c28d,actin,CHX,19,cytoplasm,44983,granule,mean,918.2039214814486
5ab8c28d,actin,CHX,19,cytoplasm,44983,granule,median,741.0
5ab8c28d,actin,CHX,19,cytoplasm,44983,pla,sum,50568081.0
5ab8c28d,actin,CHX,19,cytoplasm,44983,pla,mean,1124.1598159304626
5ab8c28d,actin,CHX,19,cytoplasm,44983,pla,median,979.0
5ab8c28d,actin,CHX,19,cytoplasm,44983,rna_type,sum,48014396.0
5ab8c28d,actin,CHX,19,cytoplasm,44983,rna_type,mean,1067.3898139297069
5ab8c28d,actin,CHX,19,cytoplasm,44983,rna_type,median,872.0
5ab8c28d,actin,CHX,19,nucleo_cytoplasm,50818,granule,sum,48058752.0
5ab8c28d,actin,CHX,19,nucleo_cytoplasm,50818,granule,mean,945.7033334645205
5ab8c28d,actin,CHX,19,nucleo_cytoplasm,50818,granule,median,762.0
5ab8c28d,actin,CHX,19,nucleo_cytoplasm,50818,pla,sum,57130877.0
5ab8c28d,actin,CHX,19,nucleo_cytoplasm,50818,pla,mean,1124.2252154748317
5ab8c28d,actin,CHX,19,nucleo_cytoplasm,50818,pla,median,980.0
5ab8c28d,actin,CHX,19,nucleo_cytoplasm,50818,rna_type,sum,53950873.0
5ab8c28d,actin,CHX,19,nucleo_cytoplasm,50818,rna_type,mean,1061.648884253611
5ab8c28d,actin,CHX,19,nucleo_cytoplasm,50818,rna_type,median,866.0
521932c8,vasa,CHX,28,granule,7998,granule,sum,108863518.0
521932c8,vasa,CHX,28,granule,7998,granule,mean,13611.342585646411
521932c8,vasa,CHX,28,granule,7998,granule,median,12700.5
521932c8,vasa,CHX,28,granule,7998,pla,sum,15830498.0
521932c8,vasa,CHX,28,granule,7998,pla,mean,1979.3070767691922
521932c8,vasa,CHX,28,granule,7998,pla,median,1781.5
521932c8,vasa,CHX,28,granule,7998,rna_type,sum,17158868.0
521932c8,vasa,CHX,28,granule,7998,rna_type,mean,2145.394848712178
521932c8,vasa,CHX,28,granule,7998,rna_type,median,1807.5
521932c8,vasa,CHX,28,cell,134889,granule,sum,420474507.0
521932c8,vasa,CHX,28,cell,134889,granule,mean,3117.1889998443166
521932c8,vasa,CHX,28,cell,134889,granule,median,2102.0
521932c8,vasa,CHX,28,cell,134889,pla,sum,255830323.0
521932c8,vasa,CHX,28,cell,134889,pla,mean,1896.5988553551438
521932c8,vasa,CHX,28,cell,134889,pla,median,1725.0
521932c8,vasa,CHX,28,cell,134889,rna_type,sum,257803675.0
521932c8,vasa,CHX,28,cell,134889,rna_type,mean,1911.22830623698
521932c8,vasa,CHX,28,cell,134889,rna_type,median,1593.0
521932c8,vasa,CHX,28,granule_periphery,17231,granule,sum,87546673.0
521932c8,vasa,CHX,28,granule_periphery,17231,granule,mean,5080.765654924265
521932c8,vasa,CHX,28,granule_periphery,17231,granule,median,4719.0
521932c8,vasa,CHX,28,granule_periphery,17231,pla,sum,31751600.0
521932c8,vasa,CHX,28,granule_periphery,17231,pla,mean,1842.7021066682144
521932c8,vasa,CHX,28,granule_periphery,17231,pla,median,1672.0
521932c8,vasa,CHX,28,granule_periphery,17231,rna_type,sum,33855332.0
521932c8,vasa,CHX,28,granule_periphery,17231,rna_type,mean,1964.792060820614
521932c8,vasa,CHX,28,granule_periphery,17231,rna_type,median,1612.0
521932c8,vasa,CHX,28,pseudo_nucleus,32179,granule,sum,176924127.0
521932c8,vasa,CHX,28,pseudo_nucleus,32179,granule,mean,5498.123838528233
521932c8,vasa,CHX,28,pseudo_nucleus,32179,granule,median,4219.0
521932c8,vasa,CHX,28,pseudo_nucleus,32179,pla,sum,51149375.0
521932c8,vasa,CHX,28,pseudo_nucleus,32179,pla,mean,1589.5265545852885
521932c8,vasa,CHX,28,pseudo_nucleus,32179,pla,median,1459.0
521932c8,vasa,CHX,28,pseudo_nucleus,32179,rna_type,sum,44117646.0
521932c8,vasa,CHX,28,pseudo_nucleus,32179,rna_type,mean,1371.0073650517418
521932c8,vasa,CHX,28,pseudo_nucleus,32179,rna_type,median,1131.0
521932c8,vasa,CHX,28,cytoplasm,92263,granule,sum,163868367.0
521932c8,vasa,CHX,28,cytoplasm,92263,granule,mean,1776.1005711932194
521932c8,vasa,CHX,28,cytoplasm,92263,granule,median,1572.0
521932c8,vasa,CHX,28,cytoplasm,92263,pla,sum,182385242.0
521932c8,vasa,CHX,28,cytoplasm,92263,pla,mean,1976.7972209878283
521932c8,vasa,CHX,28,cytoplasm,92263,pla,median,1806.0
521932c8,vasa,CHX,28,cytoplasm,92263,rna_type,sum,186249336.0
521932c8,vasa,CHX,28,cytoplasm,92263,rna_type,mean,2018.6785168485742
521932c8,vasa,CHX,28,cytoplasm,92263,rna_type,median,1715.0
521932c8,vasa,CHX,28,nucleo_cytoplasm,109660,granule,sum,224064316.0
521932c8,vasa,CHX,28,nucleo_cytoplasm,109660,granule,mean,2043.2638701440817
521932c8,vasa,CHX,28,nucleo_cytoplasm,109660,granule,median,1762.0
521932c8,vasa,CHX,28,nucleo_cytoplasm,109660,pla,sum,208248225.0
521932c8,vasa,CHX,28,nucleo_cytoplasm,109660,pla,mean,1899.0354276855735
521932c8,vasa,CHX,28,nucleo_cytoplasm,109660,pla,median,1729.0
521932c8,vasa,CHX,28,nucleo_cytoplasm,109660,rna_type,sum,206789475.0
521932c8,vasa,CHX,28,nucleo_cytoplasm,109660,rna_type,mean,1885.7329472916288
521932c8,vasa,CHX,28,nucleo_cytoplasm,109660,rna_type,median,1577.0
fb4d510f,vasa,CHX,27,granule,13148,granule,sum,584433892.0
fb4d510f,vasa,CHX,27,granule,13148,granule,mean,44450.402494676
fb4d510f,vasa,CHX,27,granule,13148,granule,median,50069.0
fb4d510f,vasa,CHX,27,granule,13148,pla,sum,30744818.0
fb4d510f,vasa,CHX,27,granule,13148,pla,mean,2338.364618192881
fb4d510f,vasa,CHX,27,granule,13148,pla,median,2123.0
fb4d510f,vasa,CHX,27,granule,13148,rna_type,sum,37027053.0
fb4d510f,vasa,CHX,27,granule,13148,rna_type,mean,2816.173790690599
fb4d510f,vasa,CHX,27,granule,13148,rna_type,median,2363.5
fb4d510f,vasa,CHX,27,cell,154642,granule,sum,1025218756.0
fb4d510f,vasa,CHX,27,cell,154642,granule,mean,6629.626854282795
fb4d510f,vasa,CHX,27,cell,154642,granule,median,2598.0
fb4d510f,vasa,CHX,27,cell,154642,pla,sum,300854233.0
fb4d510f,vasa,CHX,27,cell,154642,pla,mean,1945.4885024766882
fb4d510f,vasa,CHX,27,cell,154642,pla,median,1744.0
fb4d510f,vasa,CHX,27,cell,154642,rna_type,sum,326405233.0
fb4d510f,vasa,CHX,27,cell,154642,rna_type,mean,2110.7152843341396
fb4d510f,vasa,CHX,27,cell,154642,rna_type,median,1670.0
fb4d510f,vasa,CHX,27,granule_periphery,11312,granule,sum,86469414.0
fb4d510f,vasa,CHX,27,granule_periphery,11312,granule,mean,7644.042963224894
fb4d510f,vasa,CHX,27,granule_periphery,11312,granule,median,6794.5
fb4d510f,vasa,CHX,27,granule_periphery,11312,pla,sum,25169517.0
fb4d510f,vasa,CHX,27,granule_periphery,11312,pla,mean,2225.028023338048
fb4d510f,vasa,CHX,27,granule_periphery,11312,pla,median,1985.0
fb4d510f,vasa,CHX,27,granule_periphery,11312,rna_type,sum,32172692.0
fb4d510f,vasa,CHX,27,granule_periphery,11312,rna_type,mean,2844.1205799151344
fb4d510f,vasa,CHX,27,granule_periphery,11312,rna_type,median,2299.5
fb4d510f,vasa,CHX,27,pseudo_nucleus,29662,granule,sum,276313871.0
fb4d510f,vasa,CHX,27,pseudo_nucleus,29662,granule,mean,9315.416054210775
fb4d510f,vasa,CHX,27,pseudo_nucleus,29662,granule,median,5608.5
fb4d510f,vasa,CHX,27,pseudo_nucleus,29662,pla,sum,50798323.0
fb4d510f,vasa,CHX,27,pseudo_nucleus,29662,pla,mean,1712.572415885645
fb4d510f,vasa,CHX,27,pseudo_nucleus,29662,pla,median,1569.0
fb4d510f,vasa,CHX,27,pseudo_nucleus,29662,rna_type,sum,47470167.0
fb4d510f,vasa,CHX,27,pseudo_nucleus,29662,rna_type,mean,1600.369732317443
fb4d510f,vasa,CHX,27,pseudo_nucleus,29662,rna_type,median,1305.0
fb4d510f,vasa,CHX,27,cytoplasm,108574,granule,sum,239482517.0
fb4d510f,vasa,CHX,27,cytoplasm,108574,granule,mean,2205.707784552471
fb4d510f,vasa,CHX,27,cytoplasm,108574,granule,median,1906.0
fb4d510f,vasa,CHX,27,cytoplasm,108574,pla,sum,210481944.0
fb4d510f,vasa,CHX,27,cytoplasm,108574,pla,mean,1938.6035699154493
fb4d510f,vasa,CHX,27,cytoplasm,108574,pla,median,1739.0
fb4d510f,vasa,CHX,27,cytoplasm,108574,rna_type,sum,228944790.0
fb4d510f,vasa,CHX,27,cytoplasm,108574,rna_type,mean,2108.652071398309
fb4d510f,vasa,CHX,27,cytoplasm,108574,rna_type,median,1679.0
fb4d510f,vasa,CHX,27,nucleo_cytoplasm,130379,granule,sum,354850458.0
fb4d510f,vasa,CHX,27,nucleo_cytoplasm,130379,granule,mean,2721.6841515888295
fb4d510f,vasa,CHX,27,nucleo_cytoplasm,130379,granule,median,2208.0
fb4d510f,vasa,CHX,27,nucleo_cytoplasm,130379,pla,sum,245479535.0
fb4d510f,vasa,CHX,27,nucleo_cytoplasm,130379,pla,mean,1882.8149855421502
fb4d510f,vasa,CHX,27,nucleo_cytoplasm,130379,pla,median,1690.0
fb4d510f,vasa,CHX,27,nucleo_cytoplasm,130379,rna_type,sum,257856146.0
fb4d510f,vasa,CHX,27,nucleo_cytoplasm,130379,rna_type,mean,1977.742934061467
fb4d510f,vasa,CHX,27,nucleo_cytoplasm,130379,rna_type,median,1562.0
ac89cf31,vasa,CHX,7,granule,4497,granule,sum,57841638.0
ac89cf31,vasa,CHX,7,granule,4497,granule,mean,12862.272181454302
ac89cf31,vasa,CHX,7,granule,4497,granule,median,11570.0
ac89cf31,vasa,CHX,7,granule,4497,pla,sum,5647790.0
ac89cf31,vasa,CHX,7,granule,4497,pla,mean,1255.901712252613
ac89cf31,vasa,CHX,7,granule,4497,pla,median,1062.0
ac89cf31,vasa,CHX,7,granule,4497,rna_type,sum,6133612.0
ac89cf31,vasa,CHX,7,granule,4497,rna_type,mean,1363.9341783411162
ac89cf31,vasa,CHX,7,granule,4497,rna_type,median,925.0
ac89cf31,vasa,CHX,7,cell,151931,granule,sum,311920762.0
ac89cf31,vasa,CHX,7,cell,151931,granule,mean,2053.042249442181
ac89cf31,vasa,CHX,7,cell,151931,granule,median,1351.0
ac89cf31,vasa,CHX,7,cell,151931,pla,sum,165209745.0
ac89cf31,vasa,CHX,7,cell,151931,pla,mean,1087.3998394007806
ac89cf31,vasa,CHX,7,cell,151931,pla,median,958.0
ac89cf31,vasa,CHX,7,cell,151931,rna_type,sum,126757773.0
ac89cf31,vasa,CHX,7,cell,151931,rna_type,mean,834.3114505927033
ac89cf31,vasa,CHX,7,cell,151931,rna_type,median,631.0
ac89cf31,vasa,CHX,7,granule_periphery,16766,granule,sum,70038092.0
ac89cf31,vasa,CHX,7,granule_periphery,16766,granule,mean,4177.388285816533
ac89cf31,vasa,CHX,7,granule_periphery,16766,granule,median,3731.0
ac89cf31,vasa,CHX,7,granule_periphery,16766,pla,sum,19915439.0
ac89cf31,vasa,CHX,7,granule_periphery,16766,pla,mean,1187.84677323154
ac89cf31,vasa,CHX,7,granule_periphery,16766,pla,median,1034.0
ac89cf31,vasa,CHX,7,granule_periphery,16766,rna_type,sum,17280836.0
ac89cf31,vasa,CHX,7,granule_periphery,16766,rna_type,mean,1030.7071454133365
ac89cf31,vasa,CHX,7,granule_periphery,16766,rna_type,median,770.0
ac89cf31,vasa,CHX,7,pseudo_nucleus,40929,granule,sum,143475680.0
ac89cf31,vasa,CHX,7,pseudo_nucleus,40929,granule,mean,3505.4772899411178
ac89cf31,vasa,CHX,7,pseudo_nucleus,40929,granule,median,2407.0
ac89cf31,vasa,CHX,7,pseudo_nucleus,40929,pla,sum,43338588.0
ac89cf31,vasa,CHX,7,pseudo_nucleus,40929,pla,mean,1058.8723887707981
ac89cf31,vasa,CHX,7,pseudo_nucleus,40929,pla,median,935.0
ac89cf31,vasa,CHX,7,pseudo_nucleus,40929,rna_type,sum,34191299.0
ac89cf31,vasa,CHX,7,pseudo_nucleus,40929,rna_type,mean,835.3807569205209
ac89cf31,vasa,CHX,7,pseudo_nucleus,40929,rna_type,median,640.0
ac89cf31,vasa,CHX,7,cytoplasm,104299,granule,sum,131107856.0
ac89cf31,vasa,CHX,7,cytoplasm,104299,granule,mean,1257.0384759201909
ac89cf31,vasa,CHX,7,cytoplasm,104299,granule,median,1052.0
ac89cf31,vasa,CHX,7,cytoplasm,104299,pla,sum,113112136.0
ac89cf31,vasa,CHX,7,cytoplasm,104299,pla,mean,1084.4987583773575
ac89cf31,vasa,CHX,7,cytoplasm,104299,pla,median,959.0
ac89cf31,vasa,CHX,7,cytoplasm,104299,rna_type,sum,83718658.0
ac89cf31,vasa,CHX,7,cytoplasm,104299,rna_type,mean,802.6793928992607
ac89cf31,vasa,CHX,7,cytoplasm,104299,rna_type,median,612.0
ac89cf31,vasa,CHX,7,nucleo_cytoplasm,130668,granule,sum,184041032.0
ac89cf31,vasa,CHX,7,nucleo_cytoplasm,130668,granule,mean,1408.4629136437384
ac89cf31,vasa,CHX,7,nucleo_cytoplasm,130668,granule,median,1170.0
ac89cf31,vasa,CHX,7,nucleo_cytoplasm,130668,pla,sum,139646516.0
ac89cf31,vasa,CHX,7,nucleo_cytoplasm,130668,pla,mean,1068.7124315058009
ac89cf31,vasa,CHX,7,nucleo_cytoplasm,130668,pla,median,945.0
ac89cf31,vasa,CHX,7,nucleo_cytoplasm,130668,rna_type,sum,103343325.0
ac89cf31,vasa,CHX,7,nucleo_cytoplasm,130668,rna_type,mean,790.8847231150703
ac89cf31,vasa,CHX,7,nucleo_cytoplasm,130668,rna_type,median,607.0
75aa0465,actin,PatA,13,granule,6492,granule,sum,71278212.0
75aa0465,actin,PatA,13,granule,6492,granule,mean,10979.391866913124
75aa0465,actin,PatA,13,granule,6492,granule,median,10283.0
75aa0465,actin,PatA,13,granule,6492,pla,sum,2539959.0
